price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,years
13300000,7420,4,2,3,1,0,0,0,1,2,1,1,29
12250000,8960,4,4,4,1,0,0,0,1,3,0,1,49
12250000,9960,3,2,2,1,0,1,0,0,2,1,0.5,42
12215000,7500,4,2,2,1,0,1,0,1,3,1,1,22
11410000,7420,4,1,2,1,1,1,0,1,2,0,1,14
10850000,7500,3,3,1,1,0,1,0,1,2,1,0.5,45
10150000,8580,4,3,4,1,0,0,0,1,2,1,0.5,42
10150000,16200,5,3,2,1,0,0,0,0,0,0,0,15
9870000,8100,4,1,2,1,1,1,0,1,2,1,1,35
9800000,5750,3,2,4,1,1,0,0,1,1,1,0,27
9800000,13200,3,1,2,1,0,1,0,1,2,1,1,32
9681000,6000,4,3,2,1,1,1,1,0,2,0,0.5,40
9310000,6550,4,2,2,1,0,0,0,1,1,1,0.5,30
9240000,3500,4,2,2,1,0,0,1,0,2,0,1,4
9240000,7800,3,2,2,1,0,0,0,0,0,1,0.5,28
9100000,6000,4,1,2,1,0,1,0,0,2,0,0.5,9
9100000,6600,4,2,2,1,1,1,0,1,1,1,0,44
8960000,8500,3,2,4,1,0,0,0,1,2,0,1,38
8890000,4600,3,2,2,1,1,0,0,1,2,0,1,10
8855000,6420,3,2,2,1,0,0,0,1,1,1,0.5,10
8750000,4320,3,1,2,1,0,1,1,0,2,0,0.5,44
8680000,7155,3,2,1,1,1,1,0,1,2,0,0,10
8645000,8050,3,1,1,1,1,1,0,1,1,0,1,30
8645000,4560,3,2,2,1,1,1,0,1,1,0,1,24
8575000,8800,3,2,2,1,0,0,0,1,2,0,1,37
8540000,6540,4,2,2,1,1,1,0,1,2,1,1,30
8463000,6000,3,2,4,1,1,1,0,1,0,1,0.5,17
8400000,8875,3,1,1,1,0,0,0,0,1,0,0.5,32
8400000,7950,5,2,2,1,0,1,1,0,2,0,0,49
8400000,5500,4,2,2,1,0,1,0,1,1,1,0.5,41
8400000,7475,3,2,4,1,0,0,0,1,2,0,0,11
8400000,7000,3,1,4,1,0,0,0,1,2,0,0.5,45
8295000,4880,4,2,2,1,0,0,0,1,1,1,1,34
8190000,5960,3,3,2,1,1,1,0,0,1,0,0,38
8120000,6840,5,1,2,1,1,1,0,1,1,0,1,11
8080940,7000,3,2,4,1,0,0,0,1,2,0,1,49
8043000,7482,3,2,3,1,0,0,1,0,1,1,1,29
7980000,9000,4,2,4,1,0,0,0,1,2,0,1,35
7962500,6000,3,1,4,1,1,0,0,1,2,0,0,24
7910000,6000,4,2,4,1,0,0,0,1,1,0,0.5,11
7875000,6550,3,1,2,1,0,1,0,1,0,1,1,30
7840000,6360,3,2,4,1,0,0,0,1,0,1,1,5
7700000,6480,3,2,4,1,0,0,0,1,2,0,0,18
7700000,6000,4,2,4,1,0,0,0,0,2,0,0.5,6
7560000,6000,4,2,4,1,0,0,0,1,1,0,1,49
7560000,6000,3,2,3,1,0,0,0,1,0,0,0.5,14
7525000,6000,3,2,4,1,0,0,0,1,1,0,1,38
7490000,6600,3,1,4,1,0,0,0,1,3,1,1,49
7455000,4300,3,2,2,1,0,1,0,0,1,0,0,39
7420000,7440,3,2,1,1,1,1,0,1,0,1,0.5,4
7420000,7440,3,2,4,1,0,0,0,0,1,1,0,28
7420000,6325,3,1,4,1,0,0,0,1,1,0,0,39
7350000,6000,4,2,4,1,1,0,0,1,1,0,1,32
7350000,5150,3,2,4,1,0,0,0,1,2,0,0.5,43
7350000,6000,3,2,2,1,1,0,0,1,1,0,0.5,36
7350000,6000,3,1,2,1,0,0,0,1,1,0,0,0
7343000,11440,4,1,2,1,0,1,0,0,1,1,0.5,37
7245000,9000,4,2,4,1,1,0,0,1,1,1,1,38
7210000,7680,4,2,4,1,1,0,0,1,1,0,0.5,0
7210000,6000,3,2,4,1,1,0,0,1,1,0,1,41
7140000,6000,3,2,2,1,1,0,0,0,1,0,0.5,20
7070000,8880,2,1,1,1,0,0,0,1,1,0,0.5,44
7070000,6240,4,2,2,1,0,0,0,1,1,0,1,44
7035000,6360,4,2,3,1,0,0,0,1,2,1,1,1
7000000,11175,3,1,1,1,0,1,0,1,1,1,1,3
6930000,8880,3,2,2,1,0,1,0,1,1,0,1,16
6930000,13200,2,1,1,1,0,1,1,0,1,0,1,44
6895000,7700,3,2,1,1,0,0,0,0,2,0,0,12
6860000,6000,3,1,1,1,0,0,0,1,1,0,1,49
6790000,12090,4,2,2,1,0,0,0,0,2,1,1,48
6790000,4000,3,2,2,1,0,1,0,1,0,1,0.5,30
6755000,6000,4,2,4,1,0,0,0,1,0,0,0,23
6720000,5020,3,1,4,1,0,0,0,1,0,1,0,14
6685000,6600,2,2,4,1,0,1,0,0,0,1,1,10
6650000,4040,3,1,2,1,0,1,1,0,1,0,1,44
6650000,4260,4,2,2,1,0,0,1,0,0,0,0.5,18
6650000,6420,3,2,3,1,0,0,0,1,0,1,1,33
6650000,6500,3,2,3,1,0,0,0,1,0,1,1,44
6650000,5700,3,1,1,1,1,1,0,1,2,1,1,24
6650000,6000,3,2,3,1,1,0,0,1,0,0,1,5
6629000,6000,3,1,2,1,0,0,1,0,1,1,0.5,37
6615000,4000,3,2,2,1,0,1,0,1,1,0,0.5,41
6615000,10500,3,2,1,1,0,1,0,1,1,1,1,11
6580000,6000,3,2,4,1,0,0,0,1,0,0,0.5,4
6510000,3760,3,1,2,1,0,0,1,0,2,0,0.5,23
6510000,8250,3,2,3,1,0,0,0,1,0,0,1,21
6510000,6670,3,1,3,1,0,1,0,0,0,1,0,26
6475000,3960,3,1,1,1,0,1,0,0,2,0,0.5,31
6475000,7410,3,1,1,1,1,1,0,1,2,1,0,33
6440000,8580,5,3,2,1,0,0,0,0,2,0,1,12
6440000,5000,3,1,2,1,0,0,0,1,0,0,0.5,10
6419000,6750,2,1,1,1,1,1,0,0,2,1,1,49
6405000,4800,3,2,4,1,1,0,0,1,0,0,1,45
6300000,7200,3,2,1,1,0,1,0,1,3,0,0.5,28
6300000,6000,4,2,4,1,0,0,0,0,1,0,0.5,23
6300000,4100,3,2,3,1,0,0,0,1,2,0,0.5,44
6300000,9000,3,1,1,1,0,1,0,0,1,1,1,22
6300000,6400,3,1,1,1,1,1,0,1,1,1,0.5,29
6293000,6600,3,2,3,1,0,0,0,1,0,1,0,1
6265000,6000,4,1,3,1,1,1,0,0,0,1,0,25
6230000,6600,3,2,1,1,0,1,0,1,0,1,0,23
6230000,5500,3,1,3,1,0,0,0,0,1,1,0,39
6195000,5500,3,2,4,1,1,0,0,1,1,0,0.5,30
6195000,6350,3,2,3,1,1,0,0,1,0,0,1,40
6195000,5500,3,2,1,1,1,1,0,0,2,1,1,4
6160000,4500,3,1,4,1,0,0,0,1,0,0,0,3
6160000,5450,4,2,1,1,0,1,0,1,0,1,0.5,9
6125000,6420,3,1,3,1,0,1,0,0,0,1,0,7
6107500,3240,4,1,3,1,0,0,0,0,1,0,0.5,47
6090000,6615,4,2,2,1,1,0,1,0,1,0,0.5,26
6090000,6600,3,1,1,1,1,1,0,0,2,1,0.5,26
6090000,8372,3,1,3,1,0,0,0,1,2,0,0,14
6083000,4300,6,2,2,1,0,0,0,0,0,0,1,8
6083000,9620,3,1,1,1,0,1,0,0,2,1,1,29
6020000,6800,2,1,1,1,1,1,0,0,2,0,1,46
6020000,8000,3,1,1,1,1,1,0,1,2,1,0.5,25
6020000,6900,3,2,1,1,1,1,0,0,0,1,0,0
5950000,3700,4,1,2,1,1,0,0,1,0,0,1,47
5950000,6420,3,1,1,1,0,1,0,1,0,1,1,15
5950000,7020,3,1,1,1,0,1,0,1,2,1,0.5,39
5950000,6540,3,1,1,1,1,1,0,0,2,1,1,35
5950000,7231,3,1,2,1,1,1,0,1,0,1,0.5,46
5950000,6254,4,2,1,1,0,1,0,0,1,1,0.5,33
5950000,7320,4,2,2,1,0,0,0,0,0,0,1,0
5950000,6525,3,2,4,1,0,0,0,0,1,0,1,20
5943000,15600,3,1,1,1,0,0,0,1,2,0,0.5,20
5880000,7160,3,1,1,1,0,1,0,0,2,1,0,38
5880000,6500,3,2,3,1,0,0,0,1,0,0,0,29
5873000,5500,3,1,3,1,1,0,0,1,1,0,1,10
5873000,11460,3,1,3,1,0,0,0,0,2,1,0.5,11
5866000,4800,3,1,1,1,1,1,0,0,0,0,0,3
5810000,5828,4,1,4,1,1,0,0,0,0,0,0.5,2
5810000,5200,3,1,3,1,0,0,0,1,0,0,0.5,47
5810000,4800,3,1,3,1,0,0,0,1,0,0,0,17
5803000,7000,3,1,1,1,0,1,0,0,2,1,0.5,4
5775000,6000,3,2,4,1,0,0,0,1,0,0,0,0
5740000,5400,4,2,2,1,0,0,0,1,2,0,0,10
5740000,4640,4,1,2,1,0,0,0,0,1,0,0.5,37
5740000,5000,3,1,3,1,0,0,0,1,0,0,0.5,32
5740000,6360,3,1,1,1,1,1,0,1,2,1,1,29
5740000,5800,3,2,4,1,0,0,0,1,0,0,0,7
5652500,6660,4,2,2,1,1,1,0,0,1,1,0.5,44
5600000,10500,4,2,2,1,0,0,0,0,1,0,0.5,23
5600000,4800,5,2,3,0,0,1,1,0,0,0,0,39
